Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SALTERHEBBLE,0.892,0.896,1.006,0.991,0.981,0.972,0.957,1.057,1.127,1.186,1.226,1.258,1.222,1.208,1.199,1.185,1.174,1.17,1.162,1.155,1.147,1.147,1.142,1.139,1.133,1.132,1.12,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SALTSHOUSE ROAD,0,0,0,0,0,0,0,0.005,0.008,0.01,0.012,0.014,0.012,0.012,0.011,0.011,0.011,0.01,0.01,0.01,0.009,0.01,0.009,0.009,0.009,0.009,0.009,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SANDHILL LANE,0.296,0.298,0.351,0.343,0.339,0.334,0.327,0.397,0.446,0.487,0.515,0.538,0.514,0.505,0.499,0.489,0.483,0.48,0.475,0.47,0.464,0.464,0.461,0.459,0.455,0.454,0.447,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SAXON ROAD,0,0,0.003,0.003,0.002,0.002,0.002,0.038,0.063,0.084,0.098,0.109,0.099,0.095,0.092,0.087,0.084,0.083,0.081,0.079,0.076,0.076,0.075,0.074,0.072,0.072,0.068,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCARTHO,1.341,1.341,1.364,1.361,1.359,1.357,1.354,1.492,1.588,1.669,1.723,1.768,1.726,1.71,1.699,1.682,1.67,1.665,1.656,1.647,1.638,1.638,1.633,1.629,1.622,1.62,1.607,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCHOLES,6.057,6.06,6.143,6.131,6.124,6.117,6.106,6.142,6.168,6.189,6.203,6.215,6.2,6.194,6.19,6.183,6.179,6.177,6.174,6.171,6.167,6.167,6.165,6.164,6.161,6.16,6.156,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCISSETT,0.334,0.337,0.443,0.428,0.419,0.411,0.396,0.459,0.504,0.541,0.566,0.586,0.562,0.552,0.546,0.535,0.528,0.526,0.52,0.515,0.509,0.509,0.506,0.504,0.499,0.499,0.491,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCULCOATES A,0,0,0.001,0.001,0.001,0.001,0.001,0.006,0.01,0.013,0.015,0.017,0.015,0.014,0.014,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.01,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SEACROFT,0,0,0.002,0.002,0.002,0.002,0.001,0.025,0.042,0.057,0.066,0.074,0.067,0.064,0.062,0.059,0.057,0.056,0.055,0.053,0.051,0.051,0.051,0.05,0.049,0.048,0.046,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SEATON,2.17,2.178,2.437,2.401,2.379,2.358,2.321,2.734,3.024,3.265,3.428,3.561,3.426,3.373,3.338,3.282,3.244,3.229,3.198,3.169,3.138,3.139,3.121,3.11,3.086,3.081,3.038,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SELBY,1.11,1.111,1.157,1.151,1.147,1.143,1.137,1.712,2.114,2.45,2.677,2.863,2.693,2.626,2.581,2.511,2.462,2.443,2.404,2.368,2.329,2.331,2.308,2.294,2.263,2.258,2.203,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SELBY ROAD,0.09,0.091,0.095,0.094,0.094,0.093,0.093,0.134,0.162,0.186,0.202,0.215,0.203,0.198,0.195,0.19,0.187,0.185,0.183,0.18,0.177,0.177,0.176,0.175,0.173,0.172,0.168,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHARLSTON,0,0,0.007,0.006,0.005,0.005,0.004,0.06,0.1,0.133,0.156,0.174,0.157,0.15,0.146,0.139,0.134,0.132,0.128,0.125,0.121,0.121,0.119,0.117,0.114,0.114,0.108,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHERBURN,0,0,0.017,0.015,0.013,0.012,0.01,0.201,0.335,0.447,0.522,0.584,0.528,0.505,0.49,0.467,0.451,0.444,0.431,0.419,0.406,0.407,0.399,0.395,0.384,0.382,0.364,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHIPLEY,0,0,0.002,0.002,0.002,0.002,0.001,0.03,0.05,0.066,0.078,0.087,0.078,0.075,0.073,0.069,0.067,0.066,0.064,0.062,0.06,0.06,0.059,0.059,0.057,0.057,0.054,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHIRLAND LANE,0,0,0,0,0,0,0,0.005,0.008,0.011,0.013,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SILVER STREET,0,0,0,0,0,0,0,0.006,0.009,0.013,0.015,0.016,0.015,0.014,0.014,0.013,0.013,0.013,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.01,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SILVERWOOD,0,0,0.007,0.006,0.005,0.005,0.004,0.086,0.143,0.191,0.223,0.25,0.226,0.216,0.21,0.2,0.193,0.19,0.184,0.179,0.174,0.174,0.171,0.169,0.164,0.164,0.156,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SKILLINGS LANE,0,0.002,0.076,0.066,0.06,0.054,0.043,0.243,0.383,0.499,0.578,0.643,0.58,0.556,0.539,0.514,0.496,0.489,0.475,0.461,0.447,0.448,0.439,0.434,0.423,0.421,0.401,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SKIPTON,0,0.003,0.152,0.132,0.119,0.107,0.086,1.722,2.868,3.823,4.469,4.997,4.512,4.321,4.194,3.994,3.855,3.801,3.689,3.586,3.474,3.48,3.416,3.375,3.288,3.271,3.115,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SLAITHWAITE,0.941,0.941,0.961,0.958,0.956,0.955,0.952,0.989,1.015,1.036,1.051,1.063,1.051,1.046,1.043,1.038,1.035,1.033,1.031,1.028,1.025,1.025,1.024,1.023,1.021,1.02,1.017,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SLEDMERE GARTH,0,0,0.002,0.001,0.001,0.001,0.001,0.018,0.029,0.039,0.046,0.051,0.046,0.044,0.043,0.041,0.039,0.039,0.038,0.037,0.036,0.036,0.035,0.034,0.034,0.033,0.032,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SMITH STREET,0,0,0.002,0.002,0.002,0.002,0.001,0.03,0.05,0.066,0.077,0.087,0.078,0.075,0.073,0.069,0.067,0.066,0.064,0.062,0.06,0.06,0.059,0.058,0.057,0.057,0.054,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SMITHY GREEN,0,0,0.003,0.002,0.002,0.002,0.002,0.036,0.061,0.081,0.095,0.106,0.096,0.091,0.089,0.085,0.082,0.08,0.078,0.076,0.074,0.074,0.072,0.071,0.07,0.069,0.066,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SNAITHING PARK ROAD,0,0,0.003,0.002,0.002,0.002,0.002,0.034,0.057,0.076,0.088,0.099,0.089,0.085,0.083,0.079,0.076,0.075,0.073,0.071,0.069,0.069,0.068,0.067,0.065,0.065,0.062,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SNELSINS LANE,0,0,0.012,0.011,0.01,0.009,0.007,0.04,0.063,0.082,0.095,0.106,0.095,0.091,0.089,0.084,0.081,0.08,0.078,0.076,0.073,0.074,0.072,0.071,0.069,0.069,0.066,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTH ELMSALL,0,0.001,0.028,0.024,0.022,0.02,0.016,0.056,0.084,0.108,0.124,0.137,0.124,0.118,0.115,0.109,0.106,0.104,0.101,0.098,0.095,0.095,0.094,0.092,0.09,0.09,0.085,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTH FERRIBY,0.37,0.37,0.397,0.393,0.391,0.389,0.385,0.496,0.573,0.638,0.682,0.717,0.684,0.67,0.661,0.648,0.638,0.634,0.626,0.619,0.611,0.612,0.607,0.604,0.598,0.597,0.586,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTH KIRKBY,0,0.002,0.055,0.048,0.043,0.039,0.031,0.083,0.119,0.15,0.17,0.187,0.169,0.162,0.157,0.149,0.144,0.142,0.138,0.134,0.13,0.13,0.128,0.126,0.123,0.122,0.117,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTH RESTON,0.486,0.487,0.506,0.503,0.502,0.5,0.498,0.581,0.64,0.689,0.722,0.749,0.724,0.714,0.707,0.697,0.689,0.686,0.681,0.675,0.669,0.67,0.666,0.664,0.659,0.659,0.65,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTH STREET,0.078,0.078,0.085,0.084,0.083,0.083,0.082,0.113,0.135,0.153,0.166,0.176,0.166,0.162,0.16,0.156,0.153,0.152,0.15,0.148,0.146,0.146,0.145,0.144,0.142,0.142,0.139,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTHGATE,1.034,1.041,1.247,1.219,1.201,1.184,1.155,1.347,1.482,1.594,1.67,1.732,1.665,1.638,1.62,1.592,1.573,1.566,1.55,1.536,1.52,1.521,1.512,1.506,1.494,1.492,1.47,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOUTHWOOD ROAD,0.175,0.177,0.259,0.248,0.241,0.234,0.223,0.649,0.947,1.196,1.363,1.501,1.372,1.322,1.288,1.235,1.198,1.184,1.154,1.127,1.097,1.098,1.082,1.071,1.047,1.043,1.002,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SOWERBY BRIDGE 33/11KV,0.681,0.684,0.765,0.754,0.746,0.74,0.728,0.84,0.918,0.983,1.027,1.063,1.026,1.011,1.001,0.986,0.976,0.971,0.963,0.955,0.946,0.946,0.941,0.938,0.931,0.93,0.918,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPARK MILL LANE,0,0.004,0.128,0.111,0.1,0.09,0.073,0.542,0.871,1.145,1.331,1.482,1.338,1.282,1.244,1.185,1.144,1.128,1.094,1.064,1.031,1.032,1.013,1.001,0.975,0.97,0.924,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPENBOROUGH,0,0,0.009,0.007,0.007,0.006,0.005,0.055,0.091,0.121,0.141,0.157,0.142,0.136,0.132,0.125,0.121,0.119,0.116,0.113,0.109,0.109,0.107,0.106,0.103,0.103,0.098,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPRING MILL STREET,0,0,0.001,0.001,0.001,0.001,0.001,0.016,0.027,0.036,0.042,0.047,0.043,0.041,0.04,0.038,0.036,0.036,0.035,0.034,0.033,0.033,0.032,0.032,0.031,0.031,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STAINFORTH,0,0,0.009,0.008,0.007,0.006,0.005,0.077,0.127,0.17,0.198,0.221,0.2,0.191,0.186,0.177,0.171,0.168,0.163,0.159,0.154,0.154,0.151,0.149,0.146,0.145,0.138,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STAIRFOOT,0,0,0.007,0.006,0.005,0.005,0.004,0.085,0.142,0.19,0.222,0.248,0.224,0.215,0.208,0.198,0.192,0.189,0.183,0.178,0.173,0.173,0.17,0.168,0.163,0.163,0.155,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STANLEY STREET,0,0,0.001,0.001,0.001,0.001,0.001,0.012,0.02,0.026,0.031,0.034,0.031,0.03,0.029,0.027,0.026,0.026,0.025,0.025,0.024,0.024,0.023,0.023,0.022,0.022,0.021,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STANNINGTON ROAD,0,0,0.006,0.005,0.005,0.004,0.003,0.057,0.094,0.125,0.146,0.163,0.147,0.141,0.137,0.13,0.126,0.124,0.12,0.117,0.113,0.113,0.111,0.11,0.107,0.107,0.102,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STATION ROAD,0,0,0.027,0.023,0.021,0.019,0.015,0.341,0.57,0.76,0.889,0.994,0.898,0.859,0.834,0.794,0.767,0.756,0.734,0.713,0.691,0.692,0.68,0.671,0.654,0.651,0.62,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STEVENSON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOKE STREET,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOURTON 132/11KV,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOURTON 33/11KV,0,0,0.005,0.004,0.004,0.004,0.003,0.018,0.029,0.038,0.044,0.049,0.044,0.042,0.041,0.039,0.038,0.037,0.036,0.035,0.034,0.034,0.033,0.033,0.032,0.032,0.03,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOW,1.526,1.532,1.728,1.702,1.685,1.669,1.641,1.701,1.743,1.778,1.802,1.822,1.793,1.782,1.774,1.762,1.754,1.751,1.744,1.738,1.732,1.732,1.728,1.726,1.721,1.72,1.71,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SWAN BANK LANE,0,0.002,0.062,0.054,0.049,0.044,0.035,0.102,0.148,0.186,0.213,0.234,0.211,0.202,0.196,0.187,0.181,0.178,0.173,0.168,0.163,0.163,0.16,0.158,0.154,0.153,0.146,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SWEET STREET,0,0,0,0,0,0,0,0.004,0.007,0.009,0.011,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.007,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SWINNOW MOOR,0,0,0.003,0.003,0.002,0.002,0.002,0.04,0.066,0.089,0.104,0.116,0.105,0.1,0.097,0.093,0.09,0.088,0.086,0.083,0.081,0.081,0.079,0.078,0.076,0.076,0.072,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TADCASTER,0,0,0.02,0.017,0.016,0.014,0.011,0.245,0.408,0.544,0.636,0.712,0.643,0.616,0.597,0.569,0.549,0.541,0.526,0.511,0.495,0.496,0.487,0.481,0.468,0.466,0.444,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TANKERSLEY PARK,0,0,0.004,0.003,0.003,0.003,0.002,0.04,0.066,0.088,0.103,0.115,0.104,0.099,0.096,0.092,0.089,0.087,0.085,0.082,0.08,0.08,0.078,0.077,0.076,0.075,0.072,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TEMPLEBOROUGH 33/11KV,0,0,0.003,0.003,0.002,0.002,0.002,0.037,0.062,0.083,0.097,0.108,0.098,0.094,0.091,0.087,0.084,0.083,0.08,0.078,0.075,0.076,0.074,0.073,0.071,0.071,0.068,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THORNBURY,0,0,0.002,0.002,0.002,0.002,0.001,0.031,0.052,0.069,0.081,0.09,0.082,0.078,0.076,0.072,0.07,0.069,0.067,0.065,0.063,0.063,0.062,0.061,0.059,0.059,0.056,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THORNE,0.536,0.538,0.61,0.6,0.594,0.588,0.578,0.684,0.758,0.819,0.861,0.895,0.86,0.847,0.837,0.823,0.813,0.809,0.801,0.794,0.786,0.786,0.782,0.779,0.772,0.771,0.76,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THORNTON,0,0.003,0.088,0.076,0.069,0.062,0.05,0.101,0.138,0.168,0.188,0.205,0.185,0.177,0.172,0.164,0.158,0.156,0.151,0.147,0.142,0.142,0.14,0.138,0.135,0.134,0.127,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THORPE ROAD,3.327,3.332,3.481,3.461,3.448,3.436,3.415,3.586,3.706,3.806,3.874,3.929,3.87,3.847,3.832,3.808,3.791,3.785,3.772,3.759,3.746,3.746,3.739,3.734,3.723,3.721,3.702,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TICKHILL ROAD,0,0,0.01,0.008,0.007,0.007,0.005,0.087,0.143,0.191,0.223,0.249,0.225,0.215,0.209,0.199,0.192,0.189,0.184,0.179,0.173,0.173,0.17,0.168,0.164,0.163,0.155,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TINGLEY,2.432,2.432,2.435,2.435,2.435,2.434,2.434,2.469,2.494,2.515,2.529,2.54,2.53,2.526,2.523,2.519,2.516,2.515,2.512,2.51,2.507,2.508,2.506,2.505,2.503,2.503,2.5,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TINSLEY PARK ROAD,0,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TINSLEY WIRE INDUSTRIES,0,0,0,0,0,0,0,0.006,0.01,0.014,0.016,0.018,0.016,0.015,0.015,0.014,0.014,0.014,0.013,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.011,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TIVERTON ROAD,0,0,0,0,0,0,0,0.006,0.009,0.012,0.014,0.016,0.015,0.014,0.013,0.013,0.012,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.01,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TODMORDEN,0,0.001,0.019,0.016,0.015,0.013,0.011,0.088,0.142,0.187,0.217,0.242,0.218,0.209,0.203,0.193,0.186,0.184,0.178,0.173,0.168,0.168,0.165,0.163,0.159,0.158,0.15,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TOLLER LANE,0,0,0.003,0.002,0.002,0.002,0.001,0.032,0.054,0.072,0.084,0.094,0.085,0.082,0.079,0.075,0.073,0.072,0.07,0.068,0.066,0.066,0.064,0.064,0.062,0.062,0.059,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TONG STREET,0,0,0.001,0.001,0.001,0.001,0.001,0.017,0.029,0.039,0.045,0.05,0.045,0.044,0.042,0.04,0.039,0.038,0.037,0.036,0.035,0.035,0.034,0.034,0.033,0.033,0.031,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
UPPER BASINGHALL STREET,0,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
VARLEY STREET,0,0,0.003,0.003,0.002,0.002,0.002,0.035,0.058,0.078,0.091,0.101,0.092,0.088,0.085,0.081,0.078,0.077,0.075,0.073,0.071,0.071,0.069,0.069,0.067,0.066,0.063,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
VICTORIA STREET,0.827,0.827,0.828,0.827,0.827,0.827,0.827,0.834,0.838,0.842,0.845,0.847,0.845,0.844,0.844,0.843,0.842,0.842,0.842,0.841,0.841,0.841,0.841,0.841,0.84,0.84,0.84,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WALESBY,0,0,0.017,0.015,0.013,0.012,0.01,0.103,0.168,0.222,0.259,0.289,0.261,0.25,0.243,0.231,0.223,0.22,0.213,0.207,0.201,0.201,0.198,0.195,0.19,0.189,0.18,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WARREN LANE,0,0,0.001,0.001,0.001,0.001,0.001,0.015,0.025,0.034,0.04,0.044,0.04,0.038,0.037,0.035,0.034,0.034,0.033,0.032,0.031,0.031,0.03,0.03,0.029,0.029,0.028,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WATH UPON DEARNE,0,0,0.005,0.005,0.004,0.004,0.003,0.048,0.079,0.105,0.122,0.137,0.123,0.118,0.115,0.109,0.105,0.104,0.101,0.098,0.095,0.095,0.093,0.092,0.09,0.089,0.085,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WAVERLEY BUSINESS PARK,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WAWNE ROAD,0,0,0.002,0.002,0.002,0.002,0.001,0.006,0.01,0.012,0.014,0.016,0.014,0.014,0.013,0.013,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.01,0.01,0.01,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEELAND ROAD,0.949,0.95,0.985,0.98,0.977,0.974,0.969,0.986,0.998,1.008,1.015,1.02,1.013,1.011,1.009,1.006,1.004,1.003,1.002,1,0.999,0.999,0.998,0.997,0.996,0.996,0.993,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WELLINGTON STREET,0,0,0.003,0.002,0.002,0.002,0.002,0.033,0.055,0.074,0.086,0.096,0.087,0.083,0.081,0.077,0.074,0.073,0.071,0.069,0.067,0.067,0.066,0.065,0.063,0.063,0.06,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WESLEY CRESCENT,4.475,4.476,4.48,4.48,4.479,4.479,4.478,4.537,4.579,4.613,4.637,4.656,4.638,4.631,4.627,4.62,4.615,4.613,4.609,4.605,4.601,4.601,4.599,4.597,4.594,4.593,4.588,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST DOCKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST END LANE,0,0,0.01,0.008,0.008,0.007,0.006,0.122,0.204,0.272,0.318,0.356,0.322,0.308,0.299,0.285,0.275,0.271,0.263,0.256,0.248,0.248,0.243,0.241,0.234,0.233,0.222,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST MOOR PARK,0,0,0.004,0.003,0.003,0.002,0.002,0.045,0.075,0.101,0.118,0.132,0.119,0.114,0.11,0.105,0.101,0.1,0.097,0.094,0.091,0.092,0.09,0.089,0.087,0.086,0.082,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST PARK,0,0,0.002,0.002,0.002,0.002,0.001,0.028,0.047,0.063,0.074,0.082,0.074,0.071,0.069,0.066,0.064,0.063,0.061,0.059,0.057,0.057,0.056,0.056,0.054,0.054,0.051,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WESTCOTT STREET,0,0,0.001,0.001,0.001,0,0,0.009,0.014,0.019,0.022,0.025,0.022,0.021,0.021,0.02,0.019,0.019,0.018,0.018,0.017,0.017,0.017,0.017,0.016,0.016,0.015,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHEATACRE ROAD,0,0,0.003,0.002,0.002,0.002,0.002,0.027,0.044,0.059,0.069,0.077,0.07,0.067,0.065,0.062,0.059,0.059,0.057,0.055,0.053,0.054,0.053,0.052,0.051,0.05,0.048,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHEATLEY PARK,0,0,0.002,0.002,0.002,0.002,0.001,0.032,0.053,0.071,0.082,0.092,0.083,0.08,0.077,0.074,0.071,0.07,0.068,0.066,0.064,0.064,0.063,0.062,0.061,0.06,0.058,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHINGATE,0,0,0.002,0.002,0.001,0.001,0.001,0.023,0.038,0.051,0.06,0.067,0.06,0.058,0.056,0.053,0.051,0.051,0.049,0.048,0.046,0.046,0.046,0.045,0.044,0.044,0.042,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITE LEE,0,0,0.006,0.005,0.004,0.004,0.003,0.065,0.109,0.145,0.17,0.19,0.172,0.164,0.16,0.152,0.147,0.145,0.14,0.136,0.132,0.132,0.13,0.128,0.125,0.124,0.119,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITEHALL ROAD 2/3,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITEHALL ROAD 4/5,0,0,0,0,0,0,0,0.002,0.003,0.004,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WIBSEY,0,0,0.004,0.003,0.003,0.003,0.002,0.046,0.077,0.102,0.12,0.134,0.121,0.116,0.112,0.107,0.103,0.102,0.099,0.096,0.093,0.093,0.092,0.091,0.088,0.088,0.084,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WITHERNSEA,7.46,7.47,7.755,7.716,7.692,7.668,7.628,7.822,7.957,8.071,8.147,8.21,8.137,8.108,8.089,8.059,8.039,8.031,8.014,7.999,7.982,7.982,7.973,7.967,7.954,7.951,7.928,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WOODCOCK STREET,0,0,0.002,0.002,0.002,0.002,0.001,0.03,0.05,0.067,0.078,0.087,0.079,0.076,0.073,0.07,0.067,0.067,0.065,0.063,0.061,0.061,0.06,0.059,0.058,0.057,0.055,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
