Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
QUEENSBURY,55092.706,56195.011,57287.458,58695.164,60714.806,63077.558,65730.186,69742.492,74812.315,79528.065,84082.049,88575.238,91642.938,94365.037,97143.473,99996.54,103225.928,106444.63,109471.026,112443.62,115209.951,117723.409,119913.185,121864.969,123689.196,125337.53,126948.191,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWCLIFFE,15930.144,16216.187,16470.766,16879.663,17359.138,17840.871,18321.915,18943.222,19693.601,20595.237,21749.416,23192.142,24187.746,25075.629,25908.372,26763.513,27604.338,28432.467,29237.218,29970.816,30657.562,31308.97,31922.008,32523.144,33140.176,33791.029,34512.11,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWDON,58768.47,59534.867,60228.839,61109.937,62308.167,63719.421,65324.195,67850.14,71070.661,73945.345,76726.851,79538.916,81139.713,82480.393,83855.31,85330.075,87110.936,88898.129,90590.214,92409.748,94133.005,95722.241,97127.506,98420.254,99650.109,100781.547,101890.869,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWMARSH ROAD 1_2,124997.576,126307.93,130428.919,132377.251,134558.235,137039.183,139805.981,143814.84,148637.46,153328.009,157939.731,162644.947,165868.782,168786.206,171804.272,174937.561,178428.519,181884.944,185191.155,188492.227,191660.931,194638.797,197363.269,199942.504,202422.85,204765.089,207038.986,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWMARSH ROAD 3_4,91446.142,92376.808,94740.673,96350.652,98184.306,100282.886,102637.981,106109.192,110278.549,114308.729,118272.953,122306.989,125151.206,127748.159,130428.273,133180.299,136195.431,139154.678,141957.552,144725.712,147353.481,149791.84,151990.719,154039.996,155987.585,157803.664,159538.491,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWSON ROAD,46070.602,46089.272,51678.685,52055.887,52937.588,53912.406,55031.828,56573.795,58302.389,59447.886,60603.705,61896.127,62315.033,62600.428,63229.351,63945.854,64805.779,65576.821,66306.091,67101.031,67874.096,68593.777,69260.104,69936.721,70595.858,71207.136,71807.496,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RAWSON SPRING ROAD,57734.475,57867.79,60792.581,61078.496,61517.893,62066.13,62709.179,63809.396,65252.421,66533.365,67776.694,69038.352,69722.892,70282.948,70923.746,71616.353,72474.397,73348.866,74181.269,75022.84,75827.416,76573.526,77232.27,77841.703,78421.98,78955.858,79487.492,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
REVILL LANE,24447.008,24966.631,25394.025,25979.176,26776.083,27709.912,28743.78,30167.078,31942.271,33633.496,35279.78,36903.325,38061.822,39110.068,40217.994,41348.916,42601.639,43854.22,45024.888,46149.019,47195.388,48148.369,48976.391,49710.404,50392.677,51010.39,51614.026,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
ROCKWARE,121560.412,122031.831,122595.587,123254.106,124013.996,124877.08,125840.344,126941.82,128161.84,129421.993,130735.186,132110.362,133427.2,134769.487,136161.209,137565.713,138985.991,140395.635,141779.46,143128.738,144432.945,145692.162,146902.084,148069.389,149205.78,150315.341,151415.939,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
RODLEY LANE,59981.419,60801.289,62386.031,63291.974,64538.662,66001.945,67666.068,70352.63,73787.546,76804.729,79675.655,82517.335,84024.315,85247.018,86533.308,87946.6,89731.768,91540.593,93258.186,95130.598,96923.541,98588.258,100068.491,101443.856,102762.185,103978.409,105162.331,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
